,TS_station_point,9pntmin,9pntmax,9ptmean
2017-03-15 14:00:00,1.1843297,0.0,20.440302,4.778426252222222
2017-03-15 15:00:00,25.797453,0.0,643.6713199999999,134.87028275124442
2017-03-15 16:00:00,205.7336,8.2389643,771.6387,277.5271477
2017-03-15 17:00:00,548.7703600000001,29.216622,994.97417,525.5147434444444
2017-03-15 18:00:00,661.8700600000001,42.673983,1114.853,584.8646414444445
2017-03-15 19:00:00,762.86937,63.358901,1216.1667,626.8181945555556
2017-03-15 20:00:00,1456.8483,59.3041,2545.0131,1075.231988888889
2017-03-15 21:00:00,2315.4784,5.9708395,3940.6852000000003,1694.5635225
2017-03-15 22:00:00,2487.7968,0.0,4138.155400000001,1775.1365025555558
2017-03-15 23:00:00,764.5021,3.0072629,1593.2784,739.4231132111112
2017-03-16 00:00:00,418.05932,0.0,1100.0254,387.23673444444444
2017-03-16 01:00:00,62.103542999999995,0.0,421.20268000000004,133.07117011111112
2017-03-16 02:00:00,13.474692,0.0,203.49899000000002,64.83223361333333
2017-03-16 03:00:00,0.5005557,0.0,189.29163,48.1960253
2017-03-16 04:00:00,0.023843164,0.0,202.90466,34.13677498488889
2017-03-16 05:00:00,0.0,0.0,155.55197,20.836361273333335
2017-03-16 06:00:00,0.0,0.0,38.839815,4.4337216
2017-03-16 07:00:00,0.0,0.0,4.853684899999999,0.5392983222222222
2017-03-16 08:00:00,0.0,0.0,0.09102898,0.01011433111111111
2017-03-16 09:00:00,0.0,0.0,0.0,0.0
2017-03-16 10:00:00,0.0,0.0,0.0,0.0
2017-03-16 11:00:00,0.0,0.0,0.0,0.0
2017-03-16 12:00:00,0.0,0.0,0.6354057999999999,0.11788597088888889
2017-03-16 13:00:00,0.0,0.0,1.0503592,0.14257553507222223
2017-03-16 14:00:00,0.0,0.0,6.7676397,0.9834909867777779
2017-03-16 15:00:00,0.0,0.0,41.33835,6.337779566666667
2017-03-16 16:00:00,30.527935,0.0,627.6794000000001,134.22222452222223
2017-03-16 17:00:00,121.20952,0.0,1148.0577999999998,296.5702108888888
2017-03-16 18:00:00,94.818344,0.0,1167.5729000000001,279.19382366666673
2017-03-16 19:00:00,63.709863999999996,0.0,1082.6905,239.11979099999996
2017-03-16 20:00:00,2.4968947,0.0,1806.7429,295.3204779988889
2017-03-16 21:00:00,0.0,0.0,1038.7598,137.42162976666665
2017-03-16 22:00:00,0.0,0.0,119.98514999999999,14.36490923333333
2017-03-16 23:00:00,0.0,0.0,1.4884497,0.1653833
2017-03-17 00:00:00,0.0,0.0,0.0,0.0
2017-03-17 01:00:00,0.0,0.0,0.0,0.0
2017-03-17 02:00:00,0.0,0.0,0.0,0.0
2017-03-17 03:00:00,0.0,0.0,0.0,0.0
2017-03-17 04:00:00,0.0,0.0,0.0,0.0
2017-03-17 05:00:00,0.0,0.0,0.0,0.0
2017-03-17 06:00:00,0.0,0.0,0.0,0.0
2017-03-17 07:00:00,0.0,0.0,0.0,0.0
2017-03-17 08:00:00,0.0,0.0,0.0,0.0
2017-03-17 09:00:00,0.0,0.0,0.0,0.0
2017-03-17 10:00:00,0.0,0.0,0.0,0.0
2017-03-17 11:00:00,0.0,0.0,0.0,0.0
2017-03-17 12:00:00,0.25633392,0.0,2.4877705999999997,0.7674868665744444
2017-03-17 13:00:00,0.018951159,0.0,2.4410592,0.42401133211111114
2017-03-17 14:00:00,0.0,0.0,5.1760530000000005,0.7651790325555556
2017-03-17 15:00:00,0.0036906924000000003,0.0,60.423819,10.168692454711111
2017-03-17 16:00:00,324.34272,8.3402356,864.60554,371.6425338444444
2017-03-17 17:00:00,844.93152,138.47760000000002,1130.6183,557.6863055555555
2017-03-17 18:00:00,741.21123,67.26039300000001,1143.6366,549.4987647777778
2017-03-17 19:00:00,514.11486,23.029277,942.54455,493.5188611111111
2017-03-17 20:00:00,219.34042,0.31982995000000003,3815.2873000000004,1017.7451418166667
2017-03-17 21:00:00,5.4860561,0.0,2691.2254,426.5608449
2017-03-17 22:00:00,0.0,0.0,428.11956000000004,51.822133
2017-03-17 23:00:00,0.0,0.0,8.3266059,0.9251784333333334
2017-03-18 00:00:00,0.0,0.0,0.0,0.0
