TETimestamp,PM25,SO2
2017-03-13 05:01:00+00:00,0.007734523843375892,0.036469730123997075
2017-03-13 05:16:00+00:00,0.007933574089345124,0.025643225926402648
2017-03-13 05:31:00+00:00,0.007364859100861603,0.027330844810571926
2017-03-13 05:46:00+00:00,0.007393294850285779,0.023712475508073393
2017-03-13 06:01:00+00:00,0.006682401114681378,0.025700433346204997
2017-03-13 06:16:00+00:00,0.005886200130804448,0.022554025257075838
2017-03-13 06:31:00+00:00,0.006113686126197856,0.02078059524320304
2017-03-13 06:46:00+00:00,0.006454915119287969,0.02209636589865705
2017-03-13 07:01:00+00:00,0.0059430716296528,0.024971038743725055
2017-03-13 07:16:00+00:00,0.006284300622742912,0.02318330687490167
2017-03-13 07:31:00+00:00,0.005374356641169278,0.023984210752134548
2017-03-13 07:46:00+00:00,0.012483293997213298,0.02229659186796527
2017-03-13 08:01:00+00:00,0.05058719822560924,0.03805723602351224
2017-03-13 08:16:00+00:00,0.0653737879261808,0.2912858797786073
2017-03-13 08:31:00+00:00,0.05863451531265107,0.3920567497604439
2017-03-13 08:46:00+00:00,0.05650183410583787,0.4024112927446689
2017-03-13 09:01:00+00:00,0.05323172292205761,0.42316328427797084
2017-03-13 09:16:00+00:00,0.02016094634174084,0.45836014931136565
2017-03-13 09:31:00+00:00,0.006198993374470385,0.10649161196207146
2017-03-13 09:46:00+00:00,0.0054880996388659824,0.02422734228629453
2017-03-13 10:01:00+00:00,0.006796144112378081,0.019393315312996092
2017-03-13 10:16:00+00:00,0.005203742144624221,0.027030505856609596
2017-03-13 10:31:00+00:00,0.007251116103164899,0.021152443471918303
2017-03-13 10:46:00+00:00,0.006056814627349505,0.025214170277885035
2017-03-13 11:01:00+00:00,0.01211362925469901,0.022411006707569965
2017-03-13 11:16:00+00:00,0.008274803082435238,0.027402354085324862
2017-03-13 11:31:00+00:00,0.008132624335314358,0.020737689678351278
2017-03-13 11:46:00+00:00,0.027667984189723323,0.02033723773973484
2017-03-13 12:01:00+00:00,0.043392953621292696,0.17973141116402797
2017-03-13 12:16:00+00:00,0.015895583928114427,0.2933167431815906
2017-03-13 12:31:00+00:00,0.008957261068615463,0.08194962886686402
2017-03-13 12:46:00+00:00,0.009611283305371515,0.04239069807354013
2017-03-13 13:01:00+00:00,0.009127875565160521,0.01846369474120793
2017-03-13 13:16:00+00:00,0.01211362925469901,0.016332718353570454
2017-03-13 13:31:00+00:00,0.010123126795006683,0.02867521917592711
2017-03-13 13:46:00+00:00,0.043478260869565216,0.024241644141245113
2017-03-13 14:01:00+00:00,0.017260499900474877,0.21062341785729607
2017-03-13 14:16:00+00:00,0.02405664401285296,0.08147766765349465
2017-03-13 14:31:00+00:00,0.019023516364773795,0.0939202814605054
2017-03-13 14:46:00+00:00,0.02263485654164416,0.06847728150341098
2017-03-13 15:01:00+00:00,0.02124150481985953,0.2535146808541067
2017-03-13 15:16:00+00:00,0.027497369693178265,0.32096222880107544
2017-03-13 15:31:00+00:00,0.012085193505274833,0.5609330530169762
2017-03-13 15:46:00+00:00,0.013535416725907811,0.18302083780266298
2017-03-13 16:01:00+00:00,0.004236926664202235,0.10580512292444327
2017-03-13 16:16:00+00:00,0.002217988455085734,0.02881823772543298
2017-03-13 16:31:00+00:00,0.011943014758153951,0.014373364225340024
2017-03-13 16:46:00+00:00,0.005317485142320926,0.2817036369617139
2017-03-13 17:01:00+00:00,0.003298546933204425,0.06068277055534102
2017-03-13 17:16:00+00:00,0.004663462905564877,0.014087327126328281
2017-03-13 17:31:00+00:00,0.0065686581169846735,0.07451266429255873
2017-03-13 17:46:00+00:00,0.0030426251883868397,0.06348593412565609
2017-03-13 18:01:00+00:00,0.005431228140017631,0.028117446832854213
2017-03-13 18:16:00+00:00,0.0027867034435692553,0.11381416169677205
2017-03-13 18:31:00+00:00,0.00992407654903745,0.01636132206347163
2017-03-13 18:46:00+00:00,0.003014189438962664,0.26211009567940957
2017-03-13 19:01:00+00:00,0.005260613643472575,0.02023712475508073
2017-03-13 19:16:00+00:00,0.002331731452782438,0.09801061197637331
2017-03-13 19:31:00+00:00,0.0033554184320527774,0.014544986484747068
2017-03-13 19:46:00+00:00,0.003014189438962664,0.013872799302069475
2017-03-13 20:01:00+00:00,0.0022748599539340855,0.024427568255602747
2017-03-13 20:16:00+00:00,0.012198936502971538,0.017119320375852745
2017-03-13 20:31:00+00:00,0.0034407256803253047,0.40971954062441895
2017-03-13 20:46:00+00:00,0.002900446441265959,0.019908182091217225
2017-03-13 21:01:00+00:00,0.0032701111837802484,0.017576979734271532
2017-03-13 21:16:00+00:00,0.003127932436659368,0.013400838088700101
2017-03-13 21:31:00+00:00,0.003127932436659368,0.020008295075871336
2017-03-13 21:46:00+00:00,0.0026445246964483748,0.0181633557872456
2017-03-13 22:01:00+00:00,0.005630278385986863,0.018621015145664388
2017-03-13 22:16:00+00:00,0.0035260329285978337,0.02023712475508073
2017-03-13 22:31:00+00:00,0.003582904427446186,0.014716608744154112
2017-03-13 22:46:00+00:00,0.003781954673415418,0.01761988529912329
2017-03-13 23:01:00+00:00,0.0054880996388659824,0.022954477195692276
2017-03-13 23:16:00+00:00,0.0065686581169846735,0.012585632356516637
2017-03-13 23:31:00+00:00,0.006198993374470385,0.02239670485261938
2017-03-13 23:46:00+00:00,0.006255864873318737,0.020651878548647754
2017-03-14 00:01:00+00:00,0.009127875565160521,0.02312609945509932
2017-03-14 00:16:00+00:00,0.022265191799129867,0.029976687976430536
2017-03-14 00:31:00+00:00,0.012056757755850654,0.0229258734857911
2017-03-14 00:46:00+00:00,0.012312679500668241,0.025643225926402648
2017-03-14 01:01:00+00:00,0.007393294850285779,0.025228472132835623
2017-03-14 01:16:00+00:00,0.015099382944237495,0.037599576665093455
2017-03-14 01:31:00+00:00,0.02084340432792106,0.10734972325910669
2017-03-14 01:46:00+00:00,0.018341058378593567,0.4780395017233735
2017-03-14 02:01:00+00:00,0.008758210822646231,0.4393529840820354
2017-03-14 02:16:00+00:00,0.005800892882531919,0.09939789190658027
2017-03-14 02:31:00+00:00,0.0066539653652572025,0.02655854464324022
2017-03-14 02:46:00+00:00,0.006312736372167088,0.032593927432387974
